手動輸入,,,,,自動代入區,,,,,,,股票代號,總投入成本,"扣除
股息成本","扣除
賣出成本",目前市價,剩餘股數,"剩餘庫存
目前市值","目前
淨獲利",每股成本,年報酬率,,,,,
序號,交易日期,股數,類別,交易價格,成交金額,手續費,"折讓
手續費",交易稅,給付金額,剩餘庫存,,2535,-2336800.4365,-1944672.4364999998,939017.9167499999,80.3,1000,79990.44350000001,1019008.3602499999,42.338091221153846,0.06229570168640164,,,,,
1,Wed Jan 02 2019 00:00:00 GMT+0800 (Taiwan Standard Time),2000,買,19.65,39300,56.002500000000005,33.6015,0,-39333.6015,2000,,,,,,,,,,,,,,,,
2,Wed Aug 07 2019 00:00:00 GMT+0800 (Taiwan Standard Time),2000,買,19.4,38800,55.29,33.174,0,-38833.174,4000,,除權除息區,,,,,,,,,,,,,,
3,Wed Mar 18 2020 00:00:00 GMT+0800 (Taiwan Standard Time),2000,買,19.25,38500,54.862500000000004,32.917500000000004,0,-38532.9175,6000,,手動輸入區,,,,,,,自動代入區,,,,,,,
4,Fri Mar 20 2020 00:00:00 GMT+0800 (Taiwan Standard Time),1000,買,18.5,18500,26.3625,20,0,-18520,7000,,年度,除權息日,除息前參考價,股利發放日,現金股利,股票股利,補充健保費率,除息參考價,總計股息,補充健保費,實領,配發股數,當下股數,殖利率,
5,Fri Jun 12 2020 00:00:00 GMT+0800 (Taiwan Standard Time),-3000,賣,22.25,66750,95.11875,57.07125,200.25,66492.67875,4000,,2019,Thu Jul 18 2019 00:00:00 GMT+0800 (Taiwan Standard Time),21.95,Wed Aug 14 2019 00:00:00 GMT+0800 (Taiwan Standard Time),1.62,0,0.0191,20.33,3240,0,3230,0,2000,0.07357630979498861,
6,Fri Jun 12 2020 00:00:00 GMT+0800 (Taiwan Standard Time),-2000,賣,22.3,44600,63.555,38.132999999999996,133.8,44428.066999999995,2000,,2020,Thu Jul 30 2020 00:00:00 GMT+0800 (Taiwan Standard Time),23.3,Fri Aug 28 2020 00:00:00 GMT+0800 (Taiwan Standard Time),1.39,0,0.0191,21.91,0,0,0,0,0,0,
7,Tue Jul 07 2020 00:00:00 GMT+0800 (Taiwan Standard Time),-2000,賣,23.3,46600,66.405,39.842999999999996,139.8,46420.356999999996,0,,2021,Mon Jul 12 2021 00:00:00 GMT+0800 (Taiwan Standard Time),32.3,Fri Jul 30 2021 00:00:00 GMT+0800 (Taiwan Standard Time),2.51,0,0.0211,29.79,0,0,0,0,0,0,
8,Wed Mar 29 2023 00:00:00 GMT+0800 (Taiwan Standard Time),3000,買,33,99000,141.07500000000002,84.64500000000001,0,-99084.645,3000,,2022,Fri Apr 08 2022 00:00:00 GMT+0800 (Taiwan Standard Time),32.05,Fri May 13 2022 00:00:00 GMT+0800 (Taiwan Standard Time),2.5,0,0.0211,29.55,0,0,0,0,0,0,
9,Wed Mar 29 2023 00:00:00 GMT+0800 (Taiwan Standard Time),7000,買,33.1,231700,330.1725,198.1035,0,-231898.1035,10000,,2023,Thu Apr 20 2023 00:00:00 GMT+0800 (Taiwan Standard Time),33.75,Fri May 19 2023 00:00:00 GMT+0800 (Taiwan Standard Time),2.5,0,0.0211,31.25,100000,2110,97880,0,40000,0.07250370370370371,
10,Thu Apr 06 2023 00:00:00 GMT+0800 (Taiwan Standard Time),10000,買,33.75,337500,480.9375,288.5625,0,-337788.5625,20000,,2023,Wed Oct 18 2023 00:00:00 GMT+0800 (Taiwan Standard Time),34.6,Thu Nov 09 2023 00:00:00 GMT+0800 (Taiwan Standard Time),2,0,0,40.8,130000,0,129990,0,65000,0.057799021787461095,減資
11,Fri Apr 07 2023 00:00:00 GMT+0800 (Taiwan Standard Time),10000,買,33.75,337500,480.9375,288.5625,0,-337788.5625,30000,,2024,Thu Apr 11 2024 00:00:00 GMT+0800 (Taiwan Standard Time),58.2,Wed May 15 2024 00:00:00 GMT+0800 (Taiwan Standard Time),3,0,0.0211,55.2,156000,3292,152698,0,52000,0.0504553264604811,
12,Wed Apr 12 2023 00:00:00 GMT+0800 (Taiwan Standard Time),10000,買,33.9,339000,483.07500000000005,289.845,0,-339289.845,40000,,2025,Tue Apr 01 2025 00:00:00 GMT+0800 (Taiwan Standard Time),58.6,Wed May 07 2025 00:00:00 GMT+0800 (Taiwan Standard Time),3.75,0,0.0211,54.85,3750,0,3740,0,1000,0.06382252559726963,
13,Thu Apr 20 2023 00:00:00 GMT+0800 (Taiwan Standard Time),10000,買,30.75,307500,438.1875,262.91249999999997,0,-307762.9125,50000,,2026,Thu Apr 09 2026 00:00:00 GMT+0800 (Taiwan Standard Time),72,Fri May 08 2026 00:00:00 GMT+0800 (Taiwan Standard Time),4.6,0,0.0211,67.4,4600,0,4590,0,1000,0.06375,
14,Tue Jul 11 2023 00:00:00 GMT+0800 (Taiwan Standard Time),5000,買,33.1,165500,235.8375,141.5025,0,-165641.5025,55000,,,,,,,,,,,,,,,,
15,Wed Jul 12 2023 00:00:00 GMT+0800 (Taiwan Standard Time),5000,買,32.9,164500,234.4125,140.64749999999998,0,-164640.6475,60000,,,,,,,,,,,,,,,,
16,Wed Jul 19 2023 00:00:00 GMT+0800 (Taiwan Standard Time),5000,買,32.6,163000,232.275,139.365,0,-163139.365,65000,,,,,,,,,,,,,,,,
17,Fri Oct 27 2023 00:00:00 GMT+0800 (Taiwan Standard Time),-13000,賣,0,0,0,0,0,0,52000,減資,,,,,,,,,,,,,,,
18,Fri May 17 2024 00:00:00 GMT+0800 (Taiwan Standard Time),1000,買,54.5,54500,77.66250000000001,46.597500000000004,0,-54546.5975,53000,,,,,,,,,,,,,,,,
19,Wed Jul 31 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-1000,賣,59.3,59300,84.5025,50.701499999999996,177.9,59071.398499999996,52000,,,,,,,,,,,,,,,,
20,Mon Aug 12 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-6000,賣,54.1,324600,462.555,277.533,973.8000000000001,323348.667,46000,,,,,,,,,,,,,,,,
21,Mon Aug 12 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-4000,賣,54.3,217200,309.51,185.706,651.6,216362.694,42000,,,,,,,,,,,,,,,,
22,Mon Nov 25 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-5000,賣,50,250000,356.25,213.75,750,249036.25,37000,,,,,,,,,,,,,,,,
23,Thu Nov 28 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-7000,賣,50,350000,498.75,299.25,1050,348650.75,30000,,,,,,,,,,,,,,,,
24,Mon Dec 02 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-8000,賣,50.2,401600,572.28,343.368,1204.8,400051.832,22000,,,,,,,,,,,,,,,,
25,Wed Dec 11 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-4000,賣,54.5,218000,310.65000000000003,186.39000000000001,654,217159.61,18000,,,,,,,,,,,,,,,,
26,Mon Dec 30 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-5000,賣,53.4,267000,380.475,228.285,801,265970.715,13000,,,,,,,,,,,,,,,,
27,Mon Dec 30 2024 00:00:00 GMT+0800 (Taiwan Standard Time),-5000,賣,53.2,266000,379.05,227.43,798,264974.57,8000,,,,,,,,,,,,,,,,
28,Thu Jan 02 2025 00:00:00 GMT+0800 (Taiwan Standard Time),-3000,賣,54.4,163200,232.56,139.536,489.6,162570.864,5000,,,,,,,,,,,,,,,,
29,Tue Feb 11 2025 00:00:00 GMT+0800 (Taiwan Standard Time),-4000,賣,55,220000,313.5,188.1,660,219151.9,1000,,,,,,,,,,,,,,,,
