股票名稱,股票代號,總投入成本,扣除股息成本,扣除賣出成本,目前市價,剩餘股數,剩餘庫存目前市值,目前總獲利,每股成本,年報酬率,市值比重
Uni-President Taiwan Elite 50 Active ETF,00403A,-500000,-500000,-500000,10.7,50000,532937.575,32937.57499999995,10,0.06587514999999991,0.022823107479132323
Cathay U.S. Treasury 20+ Year Bond ETF,00687B,-1110648.7935,-1110648.7935,-1110648.7935,27.81,40000,1108111.698,-2537.095499999821,27.7662198375,-0.002284336430065029,0.047454999551003366
Cathay Cyber Security ETF,00875,-120743.1472,-120743.1472,4104.829399999988,46.82,0,0,4104.829399999988,0,0.00679927514760024,0
Cathay MSCI Taiwan ESG Sustain Hi Div Yield ETF,00878,-857714.8724499999,-811204.8724499999,273065.41440999997,30.76,0,0,273065.41440999997,#DIV/0!,0.10612128543759092,0
Cathay Taiwan Technology Leader ETF,00881,-177101.29225,-177101.29225,-355.4910000000091,54.9,0,0,-355.4910000000091,0,-0.0004014550040642169,0
Qun Yi ESG 20+ Year US Senior Corporate Bond ETF,00937B,-1035134.2837500001,-1035134.2837500001,-1035134.2837500001,14.85,70000,1035492.7275,358.4437499999767,14.787632625,0.0003462775367669554,0.04434508453188421
TCC Group Holdings Co Ltd,1101,-104889.604,-104889.604,-2087.440000000017,24.4,0,0,-2087.440000000017,0,-0.003980260998983306,0
Standard Foods Corp,1227,-568685.811,-568685.811,3101.4189999999944,27.95,0,0,3101.4189999999944,0,0.0010907319788922936,0
Taita Chemical Co Ltd,1309,-93379.7715,-93379.7715,2648.6064999999944,15.7,0,0,2648.6064999999944,0,0.005672762863850002,0
Formosa Chemicals and Fibre Corp,1326,-148326.711,-144536.711,26800.228999999992,49.9,0,0,26800.228999999992,0,0.036136753548051084,0
Asia Cement Corp,1102,-3546943.7234299993,-3078903.7234299993,-2726666.8514299993,34,73000,2472431.89,-254234.9614299992,42.73426172807228,-0.023892396877777968,0.10588215469758212
Far Eastern New Century Corp,1402,-2181263.387,-2007880.387,-1908963.1885000002,25.65,66000,1686373.8705,-222589.3180000002,31.612512855072467,-0.05102302622567244,0.07221913766621142
Allis Electric Co Ltd,1514,-27423.427,-27423.427,-4811.526999999998,125.5,0,0,-4811.526999999998,0,-0.03509063254566979,0
Taiwan Fertilizer Co Ltd,1722,-4315436.546250001,-3217673.5462500006,649709.9944999991,46.6,0,0,649709.9944999991,#DIV/0!,0.02150783877952145,0
Mao Bao INC,1732,-218186.39,-218186.39,5946.234999999986,26.35,0,0,5946.234999999986,0,0.0054506012038605944,0
Taiwan Glass Ind Corp,1802,-63254.036,-63254.036,9464.549000000006,71.9,0,0,9464.549000000006,0,0.02992551811239367,0
Chung Hwa Pulp Corp,1905,-100836.14125,-100836.14125,10981.134999999995,11.95,0,0,10981.134999999995,0,0.021780157121988233,0
China Steel Corp,2002,-246810.843,-233230.843,8433.934000000008,19.1,0,0,8433.934000000008,0,0.006834330208093822,0
TSRC Corp,2103,-429767.137,-418017.137,-11789.206000000006,19.05,0,0,-11789.206000000006,0,-0.00391880192950697,0
Cheng Shin Rubber Ind. Co Ltd,2105,-51043.605,-51043.605,6234.732499999998,32.4,0,0,6234.732499999998,0,0.024429044539467766,0
United Microelectronics Corp,2303,-283542.2215,-283542.2215,10669.20425000001,144.5,0,0,10669.20425000001,0,0.006271378911141581,0
Compal Electronics Inc,2324,-125357.08875,-125357.08875,-17275.356249999997,36.7,0,0,-17275.356249999997,0,-0.027561833833669013,0
Taiwan Semiconductor Manufacturng Co Ltd,2330,-662566.01,-662566.01,-662566.01,2355,300,703776.4425,41210.432499999995,2208.5533666666665,0.062198229124370556,0.030139299876648575
Macronix International Co Ltd,2337,-134014.4845,-134014.4845,-13979.011999999988,166.5,0,0,-13979.011999999988,0,-0.017384951649262445,0
Synnex Technology International Corp,2347,-69859.679,-69859.679,15808.790999999997,85.9,0,0,15808.790999999997,0,0.037715582689694285,0
Qisda Corp,2352,-2792104.150459999,-2622015.150459999,-1883595.0154599992,28.9,44160,1271304.15648,-612290.8589799993,36.73821250605262,-0.07309790107926602,0.05444373368121153
Clevo Co,2362,-4864605.68475,-4495486.68475,-1911088.0967499996,44.05,73000,3203253.66925,1292165.5725000002,40.87903936764706,0.06640649089764851,0.13717967395377917
Quanta Computer Inc,2382,-85873.359,-85873.359,3779.691000000006,339,0,0,3779.691000000006,0,0.008802942016044828,0
Nanya Technology Corp,2408,-91378.0615,-91378.0615,7738.366000000009,347,0,0,7738.366000000009,0,0.016937032528316458,0
MediaTek Inc,2454,-619529.245,-619529.245,-619529.245,4310,300,1288015.485,668486.2400000001,2065.0974833333335,1.0790228958440857,0.055159398075734764
Delpha Construction Co Ltd,2530,-145123.975,-145123.975,-2426.203750000015,18.7,0,0,-2426.203750000015,0,-0.0033436291281299527,0
Da-Cin Construction Co Ltd,2535,-2336800.4365,-1944672.4364999998,939017.9167499999,80.3,1000,79990.44350000001,1019008.3602499999,42.338091221153846,0.06229570168640164,0.003425599122568833
Evergreen Marine Corp Taiwan Ltd,2603,-265626.917,-265626.917,136616.434,213,0,0,136616.434,0,0.10286339618209701,0
Sincere Navigation Corp,2605,-339439.97325,-339439.97325,7517.330249999999,30.2,0,0,7517.330249999999,0,0.004429254561874144,0
Yang Ming Marine Transport Corp,2609,-684937.036,-684937.036,-16623.355499999947,52.7,0,0,-16623.355499999947,0,-0.004853980621950175,0
China Airlines Ltd,2610,-493821.85699999996,-493821.85699999996,225145.79674999998,19.1,0,0,225145.79674999998,0,0.09118502697218604,0
Wan Hai Lines Ltd,2615,-89876.779,-89876.779,13722.301000000007,82,0,0,13722.301000000007,0,0.030535809477551502,0
Eva Airways Corp,2618,-285894.23075,-285894.23075,-3088.665249999962,36.05,0,0,-3088.665249999962,0,-0.0021607048466122025,0
Formosa International Hotels Corp,2707,-3550533.112499999,-3396476.112499999,1417394.6000000015,173,0,0,1417394.6000000015,0,0.07984122694194432,0
Lion Travel Service Co Ltd,2731,-897862.525,-895872.525,-64113.91500000004,167.5,0,0,-64113.91500000004,0,-0.014281454724931312,0
Bafang Yunji International Co Ltd,2753,-526449.73,-524187.73,26680.455000000075,175.5,0,0,26680.455000000075,0,0.012669991776802733,0
Fubon Financial Holding Co Ltd,2881,-2432710.0092999996,-2039477.0092999996,-1911462.2092999995,110,46125,5054190.69375,3142728.4844500003,50.54981837506492,0.32296579457021934,0.21644624592943482
Cathay Financial Holding Co Ltd,2882,-414847.997,-396583.997,8599.955400000035,85.7,0,0,8599.955400000035,0,0.0034550628431743546,0
E. Sun Financial Holding Co Ltd,2884,-392083.84550000005,-392083.84550000005,-24328.92100000003,30.95,0,0,-24328.92100000003,0,-0.01034171699039478,0
Mega Financial Holding Co Ltd,2886,-33028.215,-33028.215,6817.585000000006,40,0,0,6817.585000000006,#DIV/0!,0.1032084991574629,0
TS Financial Holding Co Ltd,2887,-1016956.2659999997,-932612.2659999997,57501.10740000033,23.35,0,0,57501.10740000033,0,0.00807748001454938,0
CTBC Financial Holding Co Ltd,2891,-1048896.04,-903255.04,-903255.04,60.5,31000,1868269.9475,965014.9075,33.835356129032256,0.9200291265281161,0.08000885621890219
Far Eastern Department Stores Ltd,2903,-1959974.3465,-1858445.3465,-130532.2294999999,21.8,0,0,-130532.2294999999,#DIV/0!,-0.03329947397859983,0
Zero One Technology Co Ltd,3029,-95581.6525,-95581.6525,4032.8475000000035,96.2,0,0,4032.8475000000035,0,0.008438538975877204,0
Fu Hua Innovation Co Ltd,3056,-77766.4335,-77766.4335,-1262.4974999999977,13.25,0,0,-1262.4974999999977,0,-0.0032468957188322074,0
Wistron Corp,3231,-1079620.3542499999,-1047190.3542499999,508343.26865,158.5,0,0,508343.26865,#DIV/0!,0.05885671600309216,0
Innolux Corp,3481,-64805.36125,-64805.36125,12146.839999999997,51,0,0,12146.839999999997,0,0.037487145401878294,0
Zyxel Group Corp,3704,-503580.19325,-503580.19325,-1523.113250000053,46.35,0,0,-1523.113250000053,0,-0.0006049138827999578,0
Adimmune Corp,4142,-627035.6575000002,-622545.6575000002,-162824.74000000022,17.15,0,0,-162824.74000000022,0,-0.05193476257767691,0
Formosa Laboratories Inc,4746,-137317.306,-137317.306,10909.070000000007,52.2,0,0,10909.070000000007,0,0.015888849436064535,0
Pegatron Corp,4938,-366413.0155,-366413.0155,5547.527499999967,88.5,0,0,5547.527499999967,0,0.003028018801368134,0
Fitipower Integrated Technology Inc,4961,-255238.0421,-255238.0421,34640.152900000016,172.5,0,0,34640.152900000016,0,0.03392926130348186,0
Shanghai Commercial & Savings Bank Ltd,5876,-1408005.98125,-1302896.98125,595721.3351499999,39.75,0,0,595721.3351499999,0,0.04701063798205446,0
I-Sheng Electric Wire & Cable Co Ltd,6115,-2037240.3524999998,-1821902.3524999998,426894.9850000001,47.5,0,0,426894.9850000001,#DIV/0!,0.06984857145535722,0
HannStar Display Corp,6116,-627044.24325,-591727.24325,-154718.43175000005,17.1,0,0,-154718.43175000005,#DIV/0!,-0.049348489653006644,0
EZconn Corp,6442,-156884.02125,-156884.02125,-156884.02125,1845,75,137841.564375,-19042.456875000003,2091.7869499999997,-0.12137919925353778,0.005903079434439131
Formosa Petrochemical Corp,6505,-180554.24200000003,-180554.24200000003,9410.609499999962,51.4,0,0,9410.609499999962,0,0.010424135590234387,0
Depo Auto Parts Industrial Co Ltd,6605,-4965742.0825000005,-4713206.0825000005,-3419711.8000000007,146,20000,2908743.4,-510968.40000000084,198.6296833,-0.051449349514217424,0.12456724082068484
Tigerair Taiwan Co Ltd,6757,-52.7,-52.7,-52.7,56.7,1,55.78412,3.0841199999999986,52.7,0.05852220113851989,0.000002388960782862449
ChipMOS Technologies Inc,8150,-138618.4175,-138618.4175,4826.462499999994,113,0,0,4826.462499999994,0,0.006963667003340295,0
總計,,,,,,,23350789.347474996,9479465.698595002,,,
